Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^Irx,^Irx,^Irx,^Irx,^Irx,^Irx
Date,,,,,,
2025-09-02,4.0320000648498535,4.0320000648498535,4.045000076293945,4.0279998779296875,4.043000221252441,0
2025-09-03,4.01800012588501,4.01800012588501,4.034999847412109,4.010000228881836,4.034999847412109,0
2025-09-04,3.997999906539917,3.997999906539917,4.013000011444092,3.994999885559082,4.002999782562256,0
2025-09-05,3.9100000858306885,3.9100000858306885,3.9649999141693115,3.8980000019073486,3.9649999141693115,0
2025-09-08,3.927999973297119,3.927999973297119,3.927999973297119,3.8980000019073486,3.9079999923706055,0
2025-09-09,3.943000078201294,3.943000078201294,3.943000078201294,3.9230000972747803,3.940000057220459,0
2025-09-10,3.930000066757202,3.930000066757202,3.940000057220459,3.930000066757202,3.940000057220459,0
2025-09-11,3.927999973297119,3.927999973297119,3.940000057220459,3.9100000858306885,3.937999963760376,0
2025-09-12,3.927999973297119,3.927999973297119,3.934999942779541,3.927999973297119,3.927999973297119,0
2025-09-15,3.9000000953674316,3.9000000953674316,3.930000066757202,3.8929998874664307,3.924999952316284,0
2025-09-16,3.890000104904175,3.890000104904175,3.9000000953674316,3.890000104904175,3.9000000953674316,0
2025-09-17,3.868000030517578,3.868000030517578,3.880000114440918,3.7980000972747803,3.875,0
2025-09-18,3.880000114440918,3.880000114440918,3.880000114440918,3.859999895095825,3.86299991607666,0
2025-09-19,3.878000020980835,3.878000020980835,3.878000020980835,3.878000020980835,3.878000020980835,0
2025-09-22,3.8480000495910645,3.8480000495910645,3.875,3.8399999141693115,3.872999906539917,0
2025-09-23,3.8450000286102295,3.8450000286102295,3.8480000495910645,3.8429999351501465,3.8450000286102295,0
2025-09-24,3.8580000400543213,3.8580000400543213,3.8580000400543213,3.8480000495910645,3.8499999046325684,0
2025-09-25,3.882999897003174,3.882999897003174,3.8980000019073486,3.878000020980835,3.890000104904175,0
2025-09-26,3.859999895095825,3.859999895095825,3.875,3.8480000495910645,3.868000030517578,0
2025-09-29,3.86299991607666,3.86299991607666,3.865000009536743,3.8480000495910645,3.8499999046325684,0
2025-09-30,3.8480000495910645,3.8480000495910645,3.8529999256134033,3.8400001525878906,3.8499999046325684,0
